Sort Within Category/Schema Location,Data Element XML Tag,Schema 3.0 File Name,Tables and Columns Foreign KEYS,WQX Table Name,WQX Field Name,WQX Mapping Comments,STORET Table Name,STORET Field Name,STORET Definition,STORET Mapping Comments,BIODATA EDSC Data Standard,BIODATA EDSC Data Element,BIODATA EDSC Definition,BIODATA EDSC Compliance
05.02.02.08.04.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_BOAT_SPEED,ACTIVITY,ACT_BOAT_SPEED,,,,,,,,,
05.02.02.08.04.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_BOAT_SPEED),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.08.05,CurrentSpeedMeasure,,,,,,,,,,,,,
05.02.02.08.05.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_CURRENT_SPEED,ACTIVITY,ACT_CURRENT_SPEED,,,,,,,,,
05.02.02.08.05.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_CURRENT_SPEED),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.03,ToxicityTestType,WQX_BiologicalActivityDescription_v3.0.xsd,WQX.TOXICITY_TEST_TYPE.TTTYP_NAME (ACTIVITY.TTTYP_UID),TOXICITY_TEST_TYPE,TTTYP_NAME,,,,,,,,,
05.02.04,HabitatSelectionMethod,WQX_BiologicalActivityDescription_v3.0.xsd,WQX.HABITAT_SELECTION_METHOD.HSM_NAME (ACTIVITY.HSM_UID),HABITAT_SELECTION_METHOD,HSM_NAME,,,,,,,,,
05.03.00 Header,SampleDescription,,,,,,,,,,,,,
05.03.01 Header,SampleCollectionMethod,,,,,,,,,,ESAR,Field Sample Collection Method,Identifies sample collection or measurement method procedures.,Compliant
05.03.01.01,MethodIdentifier,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_ID (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_ID,,TSRFLDGR,ID_CODE,"An Organization-assigned cryptic ID Code that identifies a specific instance of Field Gear. Note: One Field Gear may have many Gear
Configurations. Used as a shorthand or abbreviation to represent the Field Gear in batch data update runs.",Linked via TSRFLDGR_IS_NUMBER in TSRFDACT,ESAR / Method,Field Sample Collection Method / Method Identifier,The identification number or code assigned by the method publisher.,Compliant
05.03.01.02,MethodIdentifierContext,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECT_METHOD_CONTEXT.SCMCTX_CD (SAMPLE_COLLECTION_METHOD.SCMCTX_UID),SAMPLE_COLLECT_METHOD_CONTEXT,SCMCTX_CD,,,,,,ESAR / Method,Field Sample Collection Method / Method Identifier (metadata),Identifies the source or data system that created or defined the identifier.,Compliant
05.03.01.03,MethodName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_NAME (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_NAME,,,,,,ESAR / Method,Field Sample Collection Method / Method Name,Identifying information about the method(s) followed to prepare a sample for analysis.,Compliant
05.03.01.04,MethodQualifierTypeName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_QUAL_TYPE (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_QUAL_TYPE,,,,,,ESAR / Method,Field Sample Collection Method / MethodQualifierType,"Identifier of type of method that identifies it as reference, equivalent, or other.",Compliant
05.03.01.05,MethodDescriptionText,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_DESC (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_DESC,,TSRFLDPR,DESCRIPTION_TEXT,A long description that provides further information about the Field Sampling Procedure.,,ESAR / Method,Sample Preparation Method / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
05.03.02,SampleCollectionEquipmentName,WQX_SampleDescription_v3.0.xsd,WQX.SAMPLE_COLLECTION_EQUIP.SCEQP_NAME (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_EQUIP,SCEQP_NAME,,,,,,ESAR,FieldActivityEquipment / EquipmentName,A designator used to uniquely identify the instrument or equipment used for the activity.,Business Decision: Team used term Sampling over FieldActivity to make usage more specific.
05.03.03,SampleCollectionEquipmentCommentText,WQX_SampleDescription_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.ACT_SAM_COLLECT_EQUIP_COMMENTS,SAMPLE_COLLECTION_METHOD,ACT_SAM_COLLECT_EQUIP_COMMENTS,,,,,,ESAR,FieldActivityEquipment / EquipmentDescription,Description of instrument or equipment or configuration used for the activity.,Business Decision: Team used term Sampling over FieldActivity to make usage more specific.
05.03.04 Header,SamplePreparation,,,,,,,,,,,,,
05.03.04.01 Header,SamplePreparationMethod,,,,,,,,,,ESAR,Sample Preparation Method,Identifying information about the method(s) followed to prepare a sample for analysis.,Compliant
05.03.04.01.01,MethodIdentifier,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_ID (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_ID,,,,,,ESAR - Method,SamplePreparationMethod / MethodIdentifier,The identification number or code assigned by the method publisher.,Compliant
05.03.04.01.02,MethodIdentifierContext,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_CONTEXT (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_CONTEXT,,,,,,ESAR - Method,SamplePreparationMethod / MethodIdentifier Context (meta data),Identifies the source or data system that created or defined the identifier.,Compliant
05.03.04.01.03,MethodName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_NAME (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_NAME,,TSRLSPP,NAME,The long name of the Sample Preparation Procedure.,,ESAR - Method,SamplePreparationMethod  / MethodName,The title that appears on the method from the method publisher.,Compliant
05.03.04.01.04,MethodQualifierTypeName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_QUAL_TYPE (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_QUAL_TYPE,,,,,,ESAR - Method,SamplePreparationMethod / MethodQualifierType,"Identifier of type of method that identifies it as reference, equivalent, or other.",Compliant
05.03.04.01.05,MethodDescriptionText,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_DESC (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_DESC,,,,,,ESAR - Method,SamplePreparationMethod  / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
05.03.04.02,SampleContainerLabelName,WQX_ReferenceMethod_v3.0.xsd,WQX.ACTIVITY.ACT_SAM_CONTAINER_LABEL_NAME,ACTIVITY,ACT_SAM_CONTAINER_LABEL_NAME,,,,,,ESAR - Method,SamplePreparationMethod  / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
05.03.04.03,SampleContainerTypeName,WQX_SamplePreparation_v3.0.xsd,WQX.CONTAINER_TYPE.CONTYP_NAME (ACTIVITY.CONTYP_UID),CONTAINER_TYPE,CONTYP_NAME,,TSRSMPLE  (or TSRFQS),CONTAINER_TYPE_NM,The name of the style and material of the container which is used to collect and transport the sample.,Multiple map destinations,ESAR,SampleContainerTypeName,The text describing the sample container type.,Compliant
05.03.04.04,SampleContainerColorName,WQX_SamplePreparation_v3.0.xsd,WQX.CONTAINER_COLOR.CONCOL_NAME (ACTIVITY.CONCOL_UID),CONTAINER_COLOR,CONCOL_NAME,,TSRSMPLE  (or TSRFQS),CONTAINER_COLOR,The color of the container which is used to collect and transport the sample.,Multiple map destinations,ESAR,SampleContainerColorName,The text describing the sample container color.,Compliant
05.03.04.05,ChemicalPreservativeUsedName,WQX_SamplePreparation_v3.0.xsd,WQX.ACTIVITY.ACT_SAM_CHEMICAL_PRESERVATIVE,ACTIVITY,ACT_SAM_CHEMICAL_PRESERVATIVE,,TSRSMPLE ,PRESRV_STRGE_PRCDR,Free text description providing additional information about the preservation and storage of the sample.,NOT EXACT MATCH,ESAR - Sample Treatment,ChemicalPreservativeUsedName,Information describing the chemical means to preserve the sample.,Compliant
05.03.04.06,ThermalPreservativeUsedName,WQX_SamplePreparation_v3.0.xsd,WQX.THERMAL_PRESERVATIVE.THPRSV_NAME (ACTIVITY.THPRSV_UID),THERMAL_PRESERVATIVE,THPRSV_NAME,,TSRSMPLE ,TEMP_PRESERVN_TYPE,A default for the name of the type of temperature based physical preservation.,,ESAR - Sample Treatment,ThermalPreservativeUsedName,Information describing the temperature means used to preserve the sample.,Compliant
05.03.04.07,SampleTransportStorageDescription,WQX_SamplePreparation_v3.0.xsd,WQX.ACTIVITY.ACT_SAM_TRANSPORT_STORAGE_DESC,ACTIVITY,ACT_SAM_TRANSPORT_STORAGE_DESC,,TSRSMPLE ,TRANSPORT_STORAGE,"Free text description providing additional information about the handling, transport, and storage of the sample.",,,,,Business Decision: No corresponding element found in EDSC standards.
05.03.05,HydrologicCondition,WQX_SampleDescription_v3.0.xsd,WQX.HYDROLOGIC_CONDITION.HYDCND_NAME (ACTIVITY.HYDCND_UID),HYDROLOGIC_CONDITION,HYDCND_NAME,,,,,,,,,
05.03.06,HydrologicEvent,WQX_SampleDescription_v3.0.xsd,WQX.HYDROLOGIC_EVENT.HYDEV_NAME (ACTIVITY.HYDEV_UID),HYDROLOGIC_EVENT,HYDEV_NAME,,,,,,,,,
05.04.00 Header,ActivityMetric,,,,,,,,,,,,,
05.04.01 Header,ActivityMetricType,,,,,,,,,,,,,
05.04.01.01,MetricTypeIdentifier,WQX_ActivityMetricType_v3.0.xsd,WQX.METRIC_TYPE.METTYP_ID (ACTIVITY_METRIC.METTYP_UID),METRIC_TYPE,METTYP_ID,,,,,,,,,
05.04.01.02,MetricTypeIdentifierContext,WQX_ActivityMetricType_v3.0.xsd,WQX.METRIC_TYPE_CONTEXT.MTCTX_CD (METRIC_TYPE.MTCTX_UID),METRIC_TYPE_CONTEXT,MTCTX_CD,,,,,,,,,
05.04.01.03,MetricTypeName,WQX_ActivityMetricType_v3.0.xsd,WQX.METRIC_TYPE.METTYP_NAME (ACTIVITY_METRIC.METTYP_UID),METRIC_TYPE,METTYP_NAME,,,,,,,,,
05.04.01.04 Header,MetricTypeCitation,,,,,,,,,,,,,
05.04.01.04.01,ResourceTitleName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_TITLE (METRIC_TYPE.CITATN_UID),CITATION,CITATN_TITLE,,,,,,,,,
05.04.01.04.02,ResourceCreatorName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_CREATOR (METRIC_TYPE.CITATN_UID),CITATION,CITATN_CREATOR,,,,,,,,,
05.04.01.04.03,ResourceSubjectText,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_SUBJECT (METRIC_TYPE.CITATN_UID),CITATION,CITATN_SUBJECT,,,,,,,,,
05.04.01.04.04,ResourcePublisherName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_PUBLISHER (METRIC_TYPE.CITATN_UID),CITATION,CITATN_PUBLISHER,,,,,,,,,
05.04.01.04.05,ResourceDate,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_DATE (METRIC_TYPE.CITATN_UID),CITATION,CITATN_DATE,,,,,,,,,
05.04.01.04.06,ResourceIdentifier,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_ID (METRIC_TYPE.CITATN_UID),CITATION,CITATN_ID,,,,,,,,,
05.04.01.05,MetricTypeScaleText,WQX_ActivityMetricType_v3.0.xsd,WQX.METRIC_TYPE.METTYP_SCALE,METRIC_TYPE,METTYP_SCALE,,,,,,,,,
05.04.01.06,FormulaDescriptionText,WQX_ActivityMetricType_v3.0.xsd,WQX.METRIC_TYPE.METTYP_FORMULA_DESC,METRIC_TYPE,METTYP_FORMULA_DESC,,,,,,,,,
05.04.02 Header,MetricValueMeasure,,,,,,,,,,,,,
05.04.02.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY_METRIC.ACTMET_VALUE,ACTIVITY_METRIC,ACTMET_VALUE,,,,,,,,,
05.04.02.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY_METRIC.MSUNT_UID_VALUE),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.04.03,MetricScore,WQX_ActivityMetric_v3.0.xsd,WQX.ACTIVITY_METRIC.ACTMET_SCORE,ACTIVITY_METRIC,ACTMET_SCORE,,,,,,,,,
05.04.04,MetricSamplingPointPlaceInSeries,WQX_ActivityMetric_v3.0.xsd,WQX.ACTIVITY_METRIC.ACTMET_SAM_PT_PLACE_IN_SERIES,ACTIVITY_METRIC,ACTMET_SAM_PT_PLACE_IN_SERIES,,,,,,,,,
05.04.05,MetricCommentText,WQX_ActivityMetric_v3.0.xsd,WQX.ACTIVITY_METRIC.ACTMET_COMMENT,ACTIVITY_METRIC,ACTMET_COMMENT,,,,,,,,,
05.04.06,IndexIdentifier,WQX_ActivityMetric_v3.0.xsd,BIOLOGICAL_HABITAT_INDEX.BHIDX_ID  (WQX.ACTIVITY_METRIC_INDEX.BHIDX_UID),BIOLOGICAL_HABITAT_INDEX,BHIDX_ID,,,,,,,,,
05.05.00 Header,ActivityAttachedBinaryObject,,"WQX.ATTACHED_OBJECT (REF_UID=act_uid,TBL_UID=3)",,,,,,,,,,,
05.05.01,BinaryObjectFileName,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_FILE_NAME,ATTACHED_OBJECT,ATOBJ_FILE_NAME,,TSRFDACT,BLOB_TITLE,User-defined Title of the BLOB Content.,,ESAR - Binary,    BinaryObjectFileName,"The text describing the descriptive name used to represent the file, including file extension.",Compliant
05.05.02,BinaryObjectFileTypeCode,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_TYPE,ATTACHED_OBJECT,ATOBJ_TYPE,,TSRFDACT,BLOB_TYPE,"File types permitted for BLOB content. BLOBs (Binary Large Objects) are typically entire files whos content extends and further defines the Project. A single BLOB of type PDF might contain the complete project design specification as published by the project
manager.",,ESAR - Binary,    BinaryObjectFileType,The text or acronym describing the binary content type of a file.,Compliant
06.00.00 Header,Result,,,,,,,,,,,,,
06.00.01,DataLoggerLineName,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_DATA_LOGGER_LINE,RESULT,RES_DATA_LOGGER_LINE,,TSRDLIN,LINE_NUMBER,"The mandatory, user-assigned number representing a single recording event during the deployment of a hand-held data logger.",,,,,Business Decision: No corresponding element found in EDSC standards.
06.00.02,ResultDetectionConditionText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_DETECTION_CONDITION.RDCND_NAME (RESULT.RDCND_UID),RESULT_DETECTION_CONDITION,RDCND_NAME,,TSRRSULT,DETECT_COND_CD,"The text indicating whether a characteristic was detected, and if it was detected whether or not it was in a range which permitted it to
be quantified.",,,,,Business Decision: No corresponding element found in EDSC standards.
06.00.03,CharacteristicName,WQX_ResultDescription_v3.0.xsd,WQX.CHARACTERISTIC.CHR_NAME (RESULT.CHR_UID),CHARACTERISTIC,CHR_NAME,,TSRRSULT,TSRCHAR_IS_NUMBER,"The foreign key to TSRCHAR implements ""One Characteristic may be the thing measured or reported for many results.""",foreign key,ESAR,Substance Identifier,A designator used to uniquely identify a substance.,Business Decision: The team gave this much consideration and felt that CharacteristicName was a more appropriate term since non-substance related field assessment characteristics could be included.
06.00.04,CharacteristicNameUserSupplied,,WQX.RESULT.RES_CHR_NAME_USER_SUPPLIED,RESULT,RES_CHR_NAME_USER_SUPPLIED,,,,,,,,,
06.00.05,MethodSpeciationName,WQX_ResultDescription_v3.0.xsd,WQX.METHOD_SPECIATION.MTHSPC_NAME  (RESULT.MTHSPC_UID),METHOD_SPECIATION,MTHSPC_NAME,,,,,,,,,
06.00.06,ResultSampleFractionText,WQX_ResultDescription_v3.0.xsd,WQX.SAMPLE_FRACTION.SMFRC_NAME  (RESULT.SMFRC_UID,SAMPLE_FRACTION,SMFRC_NAME,,TSRRSULT,SMPL_FRAC_TYPE_NM,Description: The text name of the portion of the sample associated with results obtained from a physically-partitioned sample. Examples: - dissolved - suspended - tot,,ESAR,Result Basis Name,"The basis upon which the results were Calculated, within the Result Basis Category.","Business Decision: Instead of breaking these out individually, ESAR uses the generic Result Basis Category and Result Basis Name, which could be repeated. The team felt that separating out to specific Weight, Time, Temperature, etc elements would be more easily understood by the reporting community."
06.00.07 Header,ResultMeasure,,,,,,,,,,,,,
06.00.07.01,ResultMeasureValue,WQX_Measure_v3.0.xsd,WQX.RESULT.RES_MEASURE,RESULT,RES_MEASURE,,TSRRSULT,VALUE_MEASURE,"The numeric representation of the result of analyzing a Characteristic with an Analytical Procedure. Note: This value will be determined by converting the text values from Value Text. This conversion to numeric is always attempted during data entry, and when successful, its result is placed in this field.",,ESAR / Measure,Result Value Measure / Measure Value,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Compliant
06.00.07.02,MeasureUnitCode,WQX_Measure_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT.MSUNT_UID_MEASURE),MEASUREMENT_UNIT,MSUNT_CD,,TSRRSULT,TSRUOM_IS_NUMBER,"The foreign key to TSRUOM implements ""One Unit of Measure may apply to many Results.""",foreign key,ESAR / Measure,Result Value Measure / Measure Unit Code,The code that represents the unit for measuring the item.,Compliant
06.00.07.03,MeasureQualifierCode,WQX_Measure_v3.0.xsd,WQX.MEASURE_QUALIFIER.MSRQLF_CD (RESULT.RMQLF_UID),MEASURE_QUALIFIER,MSRQLF_CD,,,,,,ESAR / Measure,Result Value Measure / Measure Qualifier Code,A code used to identify any qualifying issues that affect the results.,Compliant
06.00.08,TargetCount,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_TARGET_COUNT.RTC_NAME (RESULT.RTC_UID),RESULT_TARGET_COUNT,RTC_NAME,,,,,,,,,
06.00.09,ProportionSampleProcessedNumeric,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_PROPORTION_SMPL_PROCESSED,RESULT,RES_PROPORTION_SMPL_PROCESSED,,,,,,,,,
06.00.10,ResultStatusIdentifier,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_STATUS.RESSTA_NAME  (RESULT.RESSTA_UID),RESULT_STATUS,RESSTA_NAME,,TSRRSULT,VALUE_STATUS,Result value is either Preliminary or Final. This attribute will be used for query purposes. Values marked as Preliminary are not displayed for public access on STORET Internet sites.,,ESAR,Result Status Identifier,Indicates the acceptability of the result with respect to QA/QC criteria. ,Compliant
06.00.11,StatisticalBaseCode,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_STATISTICAL_BASE.RSBAS_NAME  (RESULT.RSBAS_UID),RESULT_STATISTICAL_BASE,RSBAS_NAME,,TSRRSULT,STATISTIC_TYPE_NM,"A statistic or calculation type which describes the reported result (e.g., average, mode, median, MPN).",,ESAR,StatisticalBaseCode,Identifier or code for the method used to calculate derived results.,Compliant
06.00.12,StatisticalNValueNumeric,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_STATISTIC_N_VALUE,RESULT,RES_STATISTIC_N_VALUE,,,,,,,,,
06.00.13,ResultValueTypeName,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_VALUE_TYPE.RVTYP_NAME  (RESULT.RVTYP_UID),RESULT_VALUE_TYPE,RVTYP_NAME,,TSRRSULT,VALUE_TYPE_NAME,"A name that represents the process which was used in the determination of the result value(e.g., actual, estimated, calculated).",,,,,Business Decision: No corresponding element found in EDSC standards.
06.00.14,ResultWeightBasisText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_WEIGHT_BASIS.RWBAS_NAME (RESULT.RWBAS_UID),RESULT_WEIGHT_BASIS,RWBAS_NAME,,TSRRSULT,WT_BASIS_TYPE_NM,"The name that represents the form of the sample or portion of the sample which is associated with the result value (e.g., wet weight, dry weight, ash-free dry weight).",,ESAR,"Result Basis Category
and
Result Basis Name",ESAR uses these two fields to capture multiple basis types.,"Business Decision: Instead of breaking these out individually, ESAR uses the generic Result Basis Category and Result Basis Name, which could be repeated. The team felt that separating out to specific Weight, Time, Temperature, etc elements would be more easily understood by the reporting community."
06.00.15,ResultTimeBasisText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_TIME_BASIS.RTIMB_NAME (RESULT.RTIMB_UID),RESULT_TIME_BASIS,RTIMB_NAME,,TSRRSULT,DUR_BASIS_TYPE_NM,"The period of time (in days) over which a measurement was made. For example, BOD can be measured as 5 day or 20 day BOD.",,ESAR,"Result Basis Category
and
Result Basis Name",ESAR uses these two fields to capture multiple basis types.,"Business Decision: Instead of breaking these out individually, ESAR uses the generic Result Basis Category and Result Basis Name, which could be repeated. The team felt that separating out to specific Weight, Time, Temperature, etc elements would be more easily understood by the reporting community."
06.00.16,ResultTemperatureBasisText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_TEMPERATURE_BASIS.RTMPB_NAME  (RESULT.RTMPB_UID),RESULT_TEMPERATURE_BASIS,RTMPB_NAME,,TSRRSULT,TEMP_BASIS_LVL_NM,The name that represents the controlled temperature at which the sample was maintained during analysis. ,,ESAR,"Result Basis Category
and
Result Basis Name",ESAR uses these two fields to capture multiple basis types.,"Business Decision: Instead of breaking these out individually, ESAR uses the generic Result Basis Category and Result Basis Name, which could be repeated. The team felt that separating out to specific Weight, Time, Temperature, etc elements would be more easily understood by the reporting community."
06.00.17,ResultParticleSizeBasisText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_PARTICLE_SIZE_BASIS,RESULT,RES_PARTICLE_SIZE_BASIS,,TSRRCI,PARTICLE_SIZE_BASIS,User defined free text describing the particle size class for which the associated result is defined..,,ESAR,"Result Basis Category
and
Result Basis Name",ESAR uses these two fields to capture multiple basis types.,"Business Decision: Instead of breaking these out individually, ESAR uses the generic Result Basis Category and Result Basis Name, which could be repeated. The team felt that separating out to specific Weight, Time, Temperature, etc elements would be more easily understood by the reporting community."
06.00.18 Header,DataQuality,,,,,,,,,,,,,
06.00.18.01,PrecisionValue,WQX_DataQualityIndicator_v3.0.xsd,WQX.RESULT.RES_MEASURE_PRECISION,RESULT,RES_MEASURE_PRECISION,,TSRRSULT,PRECISION_AMT_TEXT,"Estimate of the maximum possible error in the result. (e.g., Counting error in determining
radiological beta particle counts.)",,ESAR / Measure,PrecisionValue,"A measure of mutual agreement among individual measurements of
the same property usually under prescribed similar conditions.",Compliant
06.00.18.02,BiasValue,WQX_DataQualityIndicator_v3.0.xsd,WQX.RESULT.RES_MEASURE_BIAS,RESULT,RES_MEASURE_BIAS,,TSRRSULT,BIAS,"A consistent deviation of measured values from the true value, caused by systematic errors in a procedure, as determined by applying identical procedures to a specimen of known properties.",,ESAR,BiasValue,The systematic or persistent distortion of a measurement process which causes error in one direction.,Compliant
06.00.18.03,ConfidenceIntervalValue,WQX_DataQualityIndicator_v3.0.xsd,WQX.RESULT.RES_MEASURE_CONF_INTERVAL,RESULT,RES_MEASURE_CONF_INTERVAL,,,,,,ESAR,ConfidenceIntervalValue,A range of values constructed so that this range has a specified probability of including the true population mean.,Compliant
06.00.18.04,UpperConfidenceLimitValue,WQX_DataQualityIndicator_v3.0.xsd,WQX.RESULT.RES_MEASURE_UPPER_CONF_LIMIT,RESULT,RES_MEASURE_UPPER_CONF_LIMIT,,,,,,ESAR,UpperConfidenceLimitValue,Value of the upper end of the confidence interval.,Compliant
06.00.18.05,LowerConfidenceLimitValue,WQX_DataQualityIndicator_v3.0.xsd,WQX.RESULT.RES_MEASURE_LOWER_CONF_LIMIT,RESULT,RES_MEASURE_LOWER_CONF_LIMIT,,,,,,ESAR,LowerConfidenceLimitValue,Value of the lower end of the confidence interval.,Compliant
06.00.19,ResultCommentText,WQX_DataQualityIndicator_v3.0.xsd,WQX.RESULT.RES_COMMENTS,RESULT,RES_COMMENTS,,TSMGNTXT,DESCRIPTION_TEXT,Comments made about the result.,,ESAR,Substance Analysis Comments,Comments related to the analysis of a particular substance.,Business Decision: Team needed term not explicitely linked to 'Substance')
06.00.20 Header ,ResultDepthHeightMeasure,,,,,,,,,,,,,
06.00.20.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.RESULT.RES_DEPTH_HEIGHT,RESULT,RES_DEPTH_HEIGHT,,,,,,,,,Business Decision: No corresponding element found in EDSC standards at the result level.
06.00.20.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT.MSUNT_UID_DEPTH_HEIGHT),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,Business Decision: No corresponding element found in EDSC standards at the result level.
06.00.21,ResultDepthAltitudeReferencePointText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_DEPTH_ALTITUDE_REF_POINT,RESULT,RES_DEPTH_ALTITUDE_REF_POINT,,,,,,,,,Business Decision: No corresponding element found in EDSC standards at the result level.
06.00.22,ResultSamplingPointName,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_SAMPLING_POINT_NAME,RESULT,RES_SAMPLING_POINT_NAME,,,,,,,,,
06.00.23,ResultSamplingPointType,WQX_ResultDescription_v3.0.xsd,WQX.RESULT_SAMPLING_POINT_TYPE.RSPTYP_NAME (RESULT.RSPTYP_UID),RESULT_SAMPLING_POINT_TYPE,RSPTYP_NAME,,,,,,,,,
06.00.24,ResultSamplingPointPlaceInSeries,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_SAM_POINT_PLACE_IN_SERIES,RESULT,RES_SAM_POINT_PLACE_IN_SERIES,,,,,,,,,
06.00.25,ResultSamplingPointCommentText,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_SAMPLING_POINT_COMMENT,RESULT,RES_SAMPLING_POINT_COMMENT,,,,,,,,,
06.00.26,RecordIdentifierUserSupplied,WQX_ResultDescription_v3.0.xsd,WQX.RESULT.RES_RECORD_ID_USR_SUPPLIED,RESULT,RES_RECORD_ID_USR_SUPPLIED,,,,,,ESAR,UpperConfidenceLimitValue,Value of the upper end of the confidence interval.,Compliant
06.01.00 Header,BiologicalResultDescription,,,,,,,,,,,,,
06.01.01,BiologicalIntentName,WQX_BiologicalResultDescription_v3.0.xsd,WQX.RESULT.BIOLOGICAL_INTENT (WQX.RESULT.BIOINT_UID),RESULT,BIOLOGICAL_INTENT,,TSRBIOPT,NAME,The usual anatomical term which identifies the portion of an organism to be analyzed.,Linked via TSRBIOPT_IS_NUMBER in TSRFDACT,,,,
06.01.02,BiologicalIndividualIdentifier,WQX_BiologicalResultDescription_v3.0.xsd,WQX.RESULT.RES_BIO_INDIVIDUAL_ID,RESULT,RES_BIO_INDIVIDUAL_ID,,,,,,,,,
06.01.03,SubjectTaxonomicName,WQX_BiologicalResultDescription_v3.0.xsd,WQX.TAXON.TAX_NAME (RESULT.TAX_UID),TAXON,TAX_NAME,,,,,,,,,
